id,property_type,address,neighborhood,city,price,sq_m_built,n_bedrooms,bathrooms,floor,year_built,exterior,lift,terrace,balcony,second_hand,needs_renovating,parking,swimming pool,garden,air_conditioning ,heating,log_price,city-neighborhood
103458658,Flat / apartment,calle de Tuset,Sant Gervasi - Galvany,Barcelona,800000.0,109,3,2,8,1962.0,True,True,False,True,True,False,False,False,False,True,True,13.592368256649284,Barcelona - Sant Gervasi - Galvany
103936904,Flat / apartment,calle de Muntaner,Sant Gervasi - Galvany,Barcelona,750000.0,157,4,3,2,1931.0,True,True,False,True,True,False,False,False,False,False,True,13.527829818844937,Barcelona - Sant Gervasi - Galvany
104124627,Flat / apartment,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,Barcelona,1220000.0,170,5,3,3,1980.0,True,True,True,True,True,False,True,False,False,True,True,14.014362236381235,Barcelona - Sarrià-Sant Gervasi
39971544,Flat / apartment,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,Barcelona,1250000.0,150,3,2,1,1944.0,True,True,True,False,True,False,False,False,False,True,True,14.038654909278163,Barcelona - Sarrià-Sant Gervasi
104143874,Flat / apartment,calle dels Madrazo,Sant Gervasi - Galvany,Barcelona,470000.0,62,1,1,1,1931.0,True,True,False,False,True,False,False,False,False,False,True,13.060490101343552,Barcelona - Sant Gervasi - Galvany
100834933,Flat / apartment,"Urb. C/ Muntaner, Sant Gervasi - Galvany",Sarrià-Sant Gervasi,Barcelona,699000.0,149,3,2,4,1973.0,False,True,False,False,True,False,False,False,False,False,True,13.457407451830088,Barcelona - Sarrià-Sant Gervasi
103215200,Flat / apartment,calle dels Madrazo,Sant Gervasi - Galvany,Barcelona,470000.0,53,2,1,1,1965.0,False,True,False,False,True,False,False,False,False,False,True,13.060490101343552,Barcelona - Sant Gervasi - Galvany
102967962,Flat / apartment,calle de Balmes,Sant Gervasi - Galvany,Barcelona,230000.0,70,2,1,0,1965.0,True,True,True,False,True,False,False,False,False,True,True,12.345838935721968,Barcelona - Sant Gervasi - Galvany
104370156,Penthouse,calle de la Riera Blanca,Sants - Badal,Barcelona,225000.0,70,3,1,8,1966.0,False,True,False,False,True,False,False,False,False,False,True,12.323860125621126,Barcelona - Sants - Badal
103592616,Flat / apartment,calle de Pavia,Sants - Badal,Barcelona,160000.0,65,1,1,0,1925.0,False,True,True,False,True,False,False,False,False,False,True,11.982935344196433,Barcelona - Sants - Badal
103455744,Flat / apartment,Carreras i Candi,Sants - Badal,Barcelona,240000.0,51,2,1,0,1957.0,True,True,True,False,True,False,False,False,False,True,True,12.388398368982115,Barcelona - Sants - Badal
101457229,Penthouse,Sants - Badal,Sants-Montjuïc,Barcelona,465000.0,98,3,1,5,1980.0,True,True,True,True,True,False,True,False,False,False,True,13.049794835104816,Barcelona - Sants-Montjuïc
103853011,Penthouse,Sants - Badal,Sants-Montjuïc,Barcelona,349000.0,70,3,1,4,1969.0,True,True,True,False,True,True,False,False,False,False,True,12.762830066509972,Barcelona - Sants-Montjuïc
101205058,Flat / apartment,calle del Rosari,Les Tres Torres,Barcelona,1125000.0,214,3,2,2,1977.0,True,True,True,False,True,False,True,False,False,True,True,13.933294482509151,Barcelona - Les Tres Torres
101209639,Flat / apartment,Les Tres Torres,Sarrià-Sant Gervasi,Barcelona,1125000.0,193,3,2,2,1962.0,True,True,True,False,True,False,True,False,False,True,True,13.933294482509151,Barcelona - Sarrià-Sant Gervasi
103245408,Terraced house,Les Tres Torres,Sarrià-Sant Gervasi,Barcelona,2500000.0,285,3,3,2,1930.0,False,False,True,True,True,False,True,False,False,True,True,14.731801689838349,Barcelona - Sarrià-Sant Gervasi
82650441,Flat / apartment,"calle de Calatrava, 28",Les Tres Torres,Barcelona,1590000.0,264,5,4,2,1977.0,True,True,True,False,True,False,True,False,False,True,True,14.279245203127035,Barcelona - Les Tres Torres
99456849,Flat / apartment,Les Tres Torres,Sarrià-Sant Gervasi,Barcelona,1400000.0,262,7,5,1,1971.0,True,True,True,False,True,False,True,False,False,True,True,14.151983508870947,Barcelona - Sarrià-Sant Gervasi
103193003,Flat / apartment,"calle del Beat Almató, 60",El Coll,Barcelona,238000.0,64,4,2,1,1973.0,True,False,False,True,True,False,False,False,False,True,True,12.380030154325457,Barcelona - El Coll
104225650,Studio flat,"calle de Móra d'Ebre, 68",El Coll,Barcelona,99000.0,66,0,1,0,1973.0,True,False,False,False,True,True,False,False,False,True,True,11.502885230075814,Barcelona - El Coll
94272149,Flat / apartment,avenida de la Mare de Déu de Montserrat,Can Baró,Barcelona,290000.0,104,3,1,1,1977.0,True,True,False,False,True,False,False,False,False,False,True,12.577639650232573,Barcelona - Can Baró
103194090,Flat / apartment,calle d'Albert Llanas,Can Baró,Barcelona,385000.0,105,3,2,4,1974.0,True,True,False,False,True,False,False,False,False,True,True,12.861001210669146,Barcelona - Can Baró
99051180,Flat / apartment,calle de Josep Serrano,Can Baró,Barcelona,113000.0,88,2,1,0,1973.0,False,False,False,False,True,False,False,False,False,False,True,11.635151947212842,Barcelona - Can Baró
97529831,Flat / apartment,Can Baró,Horta Guinardó,Barcelona,239000.0,96,3,2,1,2008.0,True,True,True,False,True,False,False,False,False,False,True,12.384223015005313,Barcelona - Horta Guinardó
104232437,Penthouse,"calle de Josep Serrano, 47",Can Baró,Barcelona,190000.0,65,2,1,5,1973.0,True,False,True,False,True,False,False,False,False,False,True,12.154784614286667,Barcelona - Can Baró
104036385,Flat / apartment,calle del Turó de la Trinitat,La Trinitat Vella,Barcelona,147000.0,60,3,1,1,1970.0,False,True,False,True,True,False,False,False,False,False,False,11.898194668458823,Barcelona - La Trinitat Vella
104013829,Flat / apartment,calle del Pare Pérez del Pulgar,La Trinitat Vella,Barcelona,97000.0,50,2,1,2,1970.0,False,True,False,True,True,True,False,False,False,False,True,11.48247656671073,Barcelona - La Trinitat Vella
104291361,Flat / apartment,via de Bàrcino,La Trinitat Vella,Barcelona,93500.0,75,2,1,0,1955.0,True,False,False,False,True,True,False,False,False,False,False,11.445727410406752,Barcelona - La Trinitat Vella
104142785,Flat / apartment,calle Trinitat Vella Nn,La Trinitat Vella,Barcelona,195000.0,114,4,1,2,1967.0,True,True,True,False,True,True,False,False,False,False,True,12.180759965737863,Barcelona - La Trinitat Vella
101218010,Penthouse,calle de la Mare de Déu de Lorda,La Trinitat Vella,Barcelona,142000.0,81,3,1,4,1971.0,True,False,True,False,True,True,False,False,False,False,True,11.863589378812122,Barcelona - La Trinitat Vella
104242188,Flat / apartment,La Trinitat Vella,Sant Andreu,Barcelona,85500.0,52,1,1,0,1969.0,True,False,False,False,True,False,False,False,False,False,True,11.356283350762888,Barcelona - Sant Andreu
104391998,Flat / apartment,carretera de Collblanc,Collblanc,Hospitalet de Llobregat,185000.0,52,2,1,1,1928.0,False,True,False,True,True,False,False,False,False,True,True,12.128116509451258,Hospitalet de Llobregat - Collblanc
104381073,Flat / apartment,calle Amapolas,Pubilla Cases,Hospitalet de Llobregat,139000.0,57,3,1,3,1966.0,True,True,False,False,True,False,False,False,False,False,True,11.842236406331555,Hospitalet de Llobregat - Pubilla Cases
102153969,Flat / apartment,plaza Blocs Florida,Les Planes,Hospitalet de Llobregat,67640.0,56,2,1,1,1966.0,False,True,False,False,True,True,False,False,False,False,True,11.121969587054622,Hospitalet de Llobregat - Les Planes
103025000,Penthouse,"estrella, 15",Sant Josep,Hospitalet de Llobregat,353000.0,177,3,2,5,1972.5,True,True,True,True,True,False,False,False,False,True,False,12.77422616877261,Hospitalet de Llobregat - Sant Josep
102090071,Flat / apartment,"calle Barcelona, 98",Centre,Hospitalet de Llobregat,392000.0,100,3,2,1,1970.0,True,True,True,False,False,False,False,False,False,False,True,12.879019669789754,Hospitalet de Llobregat - Centre
104232898,Flat / apartment,calle de l'Alegria,La Florida,Hospitalet de Llobregat,118000.0,55,2,1,2,1968.0,False,False,False,False,True,False,False,False,False,True,True,11.678448377988165,Hospitalet de Llobregat - La Florida
102572400,Flat / apartment,calle de Ca n'Alòs,Sant Josep,Hospitalet de Llobregat,268000.0,63,2,1,1,1972.5,False,False,False,False,True,False,False,False,False,False,True,12.498745990829315,Hospitalet de Llobregat - Sant Josep
103974393,Flat / apartment,"progreso, 116",La Torrasa,Hospitalet de Llobregat,99000.0,45,2,1,0,1950.0,False,True,True,False,True,True,False,False,False,False,True,11.502885230075814,Hospitalet de Llobregat - La Torrasa
104182830,Flat / apartment,rambla Justo Oliveras Nn,Centre,Hospitalet de Llobregat,210000.0,52,3,1,4,1963.0,True,True,False,False,True,False,False,False,False,False,True,12.25486757159303,Hospitalet de Llobregat - Centre
103862321,Penthouse,Naranjos,Pubilla Cases,Hospitalet de Llobregat,119680.0,62,3,1,5,1963.0,False,True,False,False,True,True,False,False,False,False,True,11.69258514878837,Hospitalet de Llobregat - Pubilla Cases
104179040,Flat / apartment,calle de Buenos Aires,Santa Eulàlia,Hospitalet de Llobregat,325000.0,93,3,2,1,1995.0,True,True,True,True,True,False,False,False,False,True,True,12.691583538230217,Hospitalet de Llobregat - Santa Eulàlia
100866381,Flat / apartment,"Urb. C/ Castelao, Santa Eulàlia",Santa Eulàlia,Hospitalet de Llobregat,190000.0,60,2,1,1,1974.0,False,True,False,False,True,False,False,False,False,False,True,12.154784614286667,Hospitalet de Llobregat - Santa Eulàlia
104019771,Flat / apartment,Albareda,La Torrasa,Hospitalet de Llobregat,115000.0,55,2,1,0,1927.0,True,False,True,False,True,False,False,False,False,False,True,11.652696102959753,Hospitalet de Llobregat - La Torrasa
103822505,Flat / apartment,"Severo Ochoa, 49",Pubilla Cases,Hospitalet de Llobregat,108000.0,55,3,1,1,1966.0,True,False,False,False,True,True,False,False,False,False,True,11.58989576532275,Hospitalet de Llobregat - Pubilla Cases
104244043,Penthouse,calle de la Rosa d'Alexandria,Pubilla Cases,Hospitalet de Llobregat,125000.0,63,3,1,4,1966.0,True,False,True,False,True,False,False,False,False,False,True,11.736077016252437,Hospitalet de Llobregat - Pubilla Cases
100628977,Flat / apartment,calle del Llorer,Les Planes,Hospitalet de Llobregat,259000.0,109,3,1,1,1971.0,True,True,False,False,True,True,False,False,False,False,False,12.464587201678082,Hospitalet de Llobregat - Les Planes
104226280,Flat / apartment,La Florida,La Florida - Les Planes,Hospitalet de Llobregat,230000.0,131,3,1,2,1969.0,True,False,False,True,True,False,False,False,False,True,True,12.345838935721968,Hospitalet de Llobregat - La Florida - Les Planes
104229184,Flat / apartment,La Florida,La Florida - Les Planes,Hospitalet de Llobregat,220000.0,84,4,1,1,1974.0,True,True,False,True,True,False,False,False,False,True,True,12.301387370778713,Hospitalet de Llobregat - La Florida - Les Planes
104020407,Flat / apartment,Gran Via L-h,Granvia L-H,Hospitalet de Llobregat,386900.0,78,2,2,9,2007.0,True,True,True,False,True,False,True,False,False,True,True,12.86592412533246,Hospitalet de Llobregat - Granvia L-H
104282041,Flat / apartment,Sant Josep,Centre,Hospitalet de Llobregat,245000.0,89,3,2,1,1973.0,True,True,False,True,True,False,False,False,False,False,True,12.409017571151187,Hospitalet de Llobregat - Centre
104254995,Flat / apartment,avenida de la Primavera,La Florida,Hospitalet de Llobregat,225000.0,83,4,1,1,1973.0,False,True,False,False,True,False,False,False,False,False,True,12.323860125621126,Hospitalet de Llobregat - La Florida
104177548,Flat / apartment,Sanfeliu,Centre,Hospitalet de Llobregat,213000.0,65,3,1,1,1972.0,False,True,False,True,True,False,False,False,False,False,True,12.269052139516223,Hospitalet de Llobregat - Centre
100241094,Flat / apartment,Bellvitge,Bellvitge,Hospitalet de Llobregat,148500.0,74,3,1,0,1973.0,False,False,False,False,True,False,False,False,False,False,True,11.908346971208951,Hospitalet de Llobregat - Bellvitge
104139248,Flat / apartment,calle Teide,Les Planes,Hospitalet de Llobregat,108000.0,45,1,1,3,1966.0,True,False,False,False,True,True,False,False,False,False,True,11.58989576532275,Hospitalet de Llobregat - Les Planes
102975775,Flat / apartment,Santa Eulàlia,Santa Eulàlia,Hospitalet de Llobregat,220000.0,71,3,1,1,1974.0,True,True,False,False,True,False,False,False,False,True,True,12.301387370778713,Hospitalet de Llobregat - Santa Eulàlia
103191179,Flat / apartment,calle de Ferré,Collblanc,Hospitalet de Llobregat,129000.0,54,2,1,0,1926.0,True,False,False,False,True,False,False,False,False,False,True,11.767575435251748,Hospitalet de Llobregat - Collblanc
102894828,Flat / apartment,rambla Catalana,La Torrasa,Hospitalet de Llobregat,185000.0,75,4,1,2,1960.0,True,True,False,False,True,False,False,False,False,False,True,12.128116509451258,Hospitalet de Llobregat - La Torrasa
104363802,Flat / apartment,"Urb. Naranjos, Pubilla Cases",Can Serra - Pubilla Cases,Hospitalet de Llobregat,105200.0,67,3,1,1,1969.0,False,False,False,False,True,False,False,False,False,False,True,11.56362808494399,Hospitalet de Llobregat - Can Serra - Pubilla Cases
99219498,Flat / apartment,La Florida,La Florida - Les Planes,Hospitalet de Llobregat,127000.0,62,3,1,0,1967.0,True,False,False,False,True,False,False,False,False,False,False,11.751950239425476,Hospitalet de Llobregat - La Florida - Les Planes
103271519,Flat / apartment,bobiles,Les Planes,Hospitalet de Llobregat,237000.0,88,3,2,2,2001.0,True,True,True,False,True,False,False,False,False,True,True,12.37581963951765,Hospitalet de Llobregat - Les Planes
102580440,Flat / apartment,Sant Josep,Centre,Hospitalet de Llobregat,118000.0,41,1,1,1,1970.0,True,False,False,True,True,False,False,False,False,True,True,11.678448377988165,Hospitalet de Llobregat - Centre
103567459,Flat / apartment,Tomas Gimenez,Pubilla Cases,Hospitalet de Llobregat,189000.0,60,2,1,3,2007.0,True,True,False,True,True,False,False,False,False,True,True,12.149507585033072,Hospitalet de Llobregat - Pubilla Cases
101449762,Penthouse,Torrent gornal,La Florida,Hospitalet de Llobregat,229000.0,85,4,2,5,1986.0,True,True,True,True,True,False,False,False,False,False,True,12.34148164933907,Hospitalet de Llobregat - La Florida
103324356,Flat / apartment,Centre,Centre,Hospitalet de Llobregat,238000.0,65,3,1,3,1970.0,True,True,True,True,True,False,False,False,False,True,True,12.380030154325457,Hospitalet de Llobregat - Centre
98907337,Flat / apartment,"Urb. Esteve Grau, La Florida",La Florida - Les Planes,Hospitalet de Llobregat,101900.0,60,3,1,0,1966.0,False,False,False,False,True,False,False,False,False,False,True,11.531757032705352,Hospitalet de Llobregat - La Florida - Les Planes
102609894,Flat / apartment,"Urb. Tomas Gimenez, Pubilla Cases",Can Serra - Pubilla Cases,Hospitalet de Llobregat,88500.0,53,2,1,0,1969.0,False,True,False,False,True,False,False,False,False,False,True,11.390769130367211,Hospitalet de Llobregat - Can Serra - Pubilla Cases
103439696,Flat / apartment,Collblanc,Collblanc,Hospitalet de Llobregat,145000.0,52,2,1,1,1963.5,True,False,False,True,True,False,False,False,False,False,True,11.884495917930655,Hospitalet de Llobregat - Collblanc
101780341,Flat / apartment,Collblanc,Collblanc,Hospitalet de Llobregat,126500.0,40,2,1,1,1963.5,False,False,False,False,True,False,False,False,False,False,True,11.748005492256807,Hospitalet de Llobregat - Collblanc
104166543,Flat / apartment,calle de Numància,Sants,Barcelona,396000.0,113,4,2,3,1960.0,False,True,False,False,True,False,False,False,False,False,True,12.889172015485954,Barcelona - Sants
103331150,Penthouse,Sants,Sants-Montjuïc,Barcelona,350000.0,90,1,2,5,1936.0,True,False,True,True,True,False,False,False,False,True,True,12.765691290604371,Barcelona - Sants-Montjuïc
102835991,Duplex,La Salut,Gràcia,Barcelona,453000.0,75,1,1,0,1965.0,True,True,False,False,False,False,False,False,False,True,True,13.023649611968253,Barcelona - Gràcia
104249975,Flat / apartment,calle dels Albigesos,La Salut,Barcelona,345000.0,83,4,2,1,1970.0,True,True,False,True,True,False,False,False,False,False,True,12.75130259456002,Barcelona - La Salut
104240383,Flat / apartment,travesía de Dalt,La Salut,Barcelona,395000.0,86,3,1,2,1967.0,True,True,False,True,True,False,False,False,False,True,True,12.886643575525625,Barcelona - La Salut
104029570,Flat / apartment,"calle de Josep Sangenís, 33",La Teixonera,Barcelona,280000.0,65,2,1,1,1975.0,True,True,False,False,True,False,False,False,False,True,True,12.54254845357358,Barcelona - La Teixonera
101938437,Flat / apartment,La Teixonera,Horta Guinardó,Barcelona,163000.0,80,3,1,0,1970.0,False,True,False,False,True,False,False,False,False,False,True,12.001511614739405,Barcelona - Horta Guinardó
96558809,Duplex,"Urb. Castellbisbal, La Teixonera",Horta Guinardó,Barcelona,198900.0,130,4,2,0,1970.0,False,False,False,False,True,False,False,False,False,False,True,12.200562492481511,Barcelona - Horta Guinardó
102896857,Flat / apartment,El Congrés i els Indians,Sant Andreu,Barcelona,390000.0,71,2,1,4,2019.0,True,True,False,False,True,False,False,False,False,False,True,12.873904582205107,Barcelona - Sant Andreu
104031195,Flat / apartment,calle d'Àvila,El Parc i la Llacuna del Poblenou,Barcelona,420000.0,75,3,2,4,1955.0,True,True,True,False,True,False,False,False,False,True,True,12.948012371209098,Barcelona - El Parc i la Llacuna del Poblenou
98375002,Flat / apartment,calle de la Marina,El Parc i la Llacuna del Poblenou,Barcelona,520000.0,105,3,2,0,1975.0,False,True,True,True,True,False,False,False,False,False,False,13.161586013632684,Barcelona - El Parc i la Llacuna del Poblenou
